file,10%_train_120M,20%_train_120M,30%_train_120M,40%_train_120M,50%_train_120M,60%_train_120M,70%_train_120M,80%_train_120M,90%_train_120M,10%_train_350M,20%_train_350M,30%_train_350M,40%_train_350M,50%_train_350M,60%_train_350M,70%_train_350M,80%_train_350M,90%_train_350M,10%_train_onehot,20%_train_onehot,30%_train_onehot,40%_train_onehot,50%_train_onehot,60%_train_onehot,70%_train_onehot,80%_train_onehot,90%_train_onehot
RASH_HUMAN_Bandaru_2017_with_scoresandembeddings.csv,0.5170026897065894,0.6308671779249118,0.6770280063577262,0.7003903494978367,0.7364787909530381,0.7352788355507732,0.7442608695526942,0.7379727254909196,0.7319294818311931,0.4209768385126817,0.5881841117744427,0.6253497906597494,0.6515460516173464,0.6847301125483606,0.6944296859538099,0.6962675306132707,0.7096350419829902,0.7090525707851361,0.5256037477450847,0.6349911823565256,0.6517807312166003,0.678598246460019,0.6923718998821362,0.6904882212304018,0.6927998791543222,0.6805000825486031,0.682612026568092
RASK_HUMAN_Weng_2022_abundance_with_scoresandembeddings.csv,0.7675865247785529,0.7919072670003052,0.8029061026831231,0.8054419480420704,0.8089426310881048,0.8111379411705053,0.8137517689444455,0.8095703241346147,0.8151931967549118,0.7381258833414492,0.7793520414495929,0.7940111928222545,0.7982311774212592,0.803406179589512,0.805558611765405,0.8111847903138412,0.8093267662168341,0.8106650650819969,0.7654154829907223,0.8035506634339658,0.8260925204643937,0.838192952448362,0.8470804315302439,0.8550125396635577,0.8571479654717731,0.860558932379813,0.8607140901503968
RASK_HUMAN_Weng_2022_binding-DARPin_K55_with_scoresandembeddings.csv,0.8784472076182516,0.8903954223100043,0.8967193595565757,0.9000246752073433,0.9018384882043021,0.9031346828174283,0.9024293230582222,0.9035810483783979,0.9031777097489033,0.8617504355678858,0.8851646269204367,0.8942584099595633,0.8981863878554789,0.9018126446753559,0.9032919178958181,0.902734351206611,0.9027972858281631,0.905596146262656,0.8913129851639049,0.9095267664087372,0.9210901124079959,0.9296584333301243,0.9339256355737879,0.9372831156107738,0.9396440432218988,0.9418970518147134,0.9429141439759089
RBP1_HUMAN_Tsuboyama_2023_2KWH_with_scoresandembeddings.csv,0.7386213706190884,0.7950776345449944,0.8219193367561044,0.8493341817721591,0.8553502196270287,0.8642342253382049,0.8710205313783209,0.8890072741807563,0.8698856594221874,0.7079735046317117,0.7542742432534795,0.7671027000680638,0.7857907215480024,0.7952958168345212,0.8112800182465989,0.8338129863311645,0.8407839572098114,0.8170610606117285,0.5618875753630688,0.6761021735827939,0.7177935550258728,0.7283109967595618,0.7305294763081118,0.7455845911742872,0.7394311535995038,0.7649289613344068,0.7071691230842407
RCD1_ARATH_Tsuboyama_2023_5OAO_with_scoresandembeddings.csv,0.6932747012339988,0.7483653296661961,0.7808767657250199,0.8009890295868484,0.8141203959768022,0.8290361396388087,0.833062515567723,0.8479485024846204,0.8583591113610798,0.7074716548598163,0.7115856373262981,0.7563596742817694,0.7605259816533314,0.7628983052628462,0.7961758846692123,0.7951279694398705,0.7906114996495004,0.7925173415823022,0.5744599344785343,0.6368259703303535,0.6666428663805619,0.6836921352470793,0.6887064299372835,0.7147306650878007,0.719330732344164,0.7312746846016487,0.7072751596542843
RCRO_LAMBD_Tsuboyama_2023_1ORC_with_scoresandembeddings.csv,0.7936740277397899,0.8388735894279027,0.8735188125480216,0.8838316001354187,0.899214587230237,0.9005591080544425,0.9016428129348067,0.9113722025987372,0.9282198532516197,0.8262793577634255,0.8567692316139282,0.8894899814483918,0.890781268388164,0.9025092512593057,0.913857551013512,0.9119117765344524,0.9224987565699301,0.9339697087205636,0.8132407418409489,0.8547636858084882,0.8717937701589953,0.8721870041653945,0.8802165044938448,0.8832344489748273,0.8862406512982526,0.8820526611560456,0.8999789264505289
RD23A_HUMAN_Tsuboyama_2023_1IFY_with_scoresandembeddings.csv,0.7327642444230679,0.7654472776487729,0.802890906634822,0.8109508722603802,0.8353122283981008,0.844158267284975,0.8595628205893349,0.8583078782396052,0.8696529847159473,0.7300907355109101,0.7714273333666092,0.7961584063984855,0.8065081351689614,0.823676061807235,0.8172590906087237,0.8510739552936573,0.8524598737728901,0.8333263594777524,0.5807858045265529,0.6915835401811028,0.7522401532219095,0.7784687253861412,0.7696418011333045,0.7986154430484019,0.780399491448608,0.768886992470129,0.781218540279139
RDRP_I33A0_Li_2023_with_scoresandembeddings.csv,0.388072777452575,0.4319224319674089,0.45280278065018653,0.4612806579658947,0.4768726251045122,0.4810792927220174,0.49294205525850243,0.49200782871020543,0.5171135850198225,0.3663163327043804,0.42193760791698515,0.44429016751089445,0.45941833753478656,0.47204523350958194,0.4856432401642915,0.4893311627479557,0.4977145971505732,0.5190404443752736,0.31805304639119775,0.3866681878522142,0.4216052673042866,0.439007769448967,0.4521596584691082,0.47009274326450257,0.4842043808091819,0.4843327369390148,0.49956666015614604
REV_HV1H2_Fernandes_2016_with_scoresandembeddings.csv,0.3404563328131596,0.3833660771106048,0.4315638379384759,0.46666075318347033,0.4865615504085844,0.49219500752651796,0.5102945491964015,0.5327136663045582,0.47660943273201467,0.2575486058858426,0.3172193367070353,0.357370685984668,0.4123845416189127,0.4210955174193695,0.4413058447089365,0.46997057862046415,0.4719684675115528,0.4853077833321259,0.3463047642788065,0.3914346370255153,0.4233390848912519,0.45458697453550867,0.45387944540330133,0.4785420073455107,0.4910116581104263,0.4790975630665537,0.4460985522201318
RFAH_ECOLI_Tsuboyama_2023_2LCL_with_scoresandembeddings.csv,0.5697737823714736,0.6677994233235184,0.694978947425138,0.7299977170956936,0.7296672191355955,0.748954092939416,0.752877757854251,0.7659321507074874,0.7660399302190346,0.5580312699588175,0.6290423712236043,0.649668358336197,0.6578609341301807,0.6931395991753646,0.7044360661808021,0.7247743613809658,0.7217771586056513,0.7468113975576662,0.5081154932901362,0.6261692455068527,0.6597017840210568,0.66775208256919,0.6807684438254903,0.683241477068856,0.6978995293843256,0.7033930333106342,0.6999920537352525
RL20_AQUAE_Tsuboyama_2023_1GYZ_with_scoresandembeddings.csv,0.7295084085190396,0.7571638132736483,0.7884811098645058,0.7954015053218406,0.7863392852479907,0.8199641919942074,0.8069869821880931,0.8081146994306628,0.8115603442413619,0.727819245904873,0.7728084926038333,0.7988820208528216,0.7855012835872227,0.7857918315723765,0.8228689801012024,0.7972735499280885,0.792828184619025,0.8001088032399186,0.7767865090428858,0.8174688977264761,0.834419552146653,0.8421268621282956,0.827942360367417,0.8508190957315387,0.8434973617532917,0.8440486679121572,0.8493374128498241
RL40A_YEAST_Mavor_2016_with_scoresandembeddings.csv,0.43686456012593355,0.5195861328873039,0.5382360926702413,0.5949545233226238,0.6109149256490706,0.637628247029771,0.6348552031577368,0.6677577207711288,0.695348227848404,0.3951206798177388,0.455782480644079,0.5019713812308179,0.5416939286931817,0.5603081552669942,0.5785033725656497,0.5920823760195378,0.6289410809749514,0.6168248178435528,0.4756731656458172,0.560389548870051,0.590086547592337,0.6187829197624509,0.6287102364238809,0.6322421399831839,0.6214411929544684,0.6500254616756853,0.6673117221345194
RL40A_YEAST_Roscoe_2013_with_scoresandembeddings.csv,0.5079996214377035,0.6039230077178108,0.6611611657334555,0.7145130029673054,0.7485120422352856,0.7709306737834993,0.7601877758931026,0.7391406771913785,0.7668726994930204,0.4562683226439253,0.5305543821462817,0.6276453199736463,0.666126731212975,0.6761096620505443,0.7048994260616919,0.7102082133798105,0.7044492106466017,0.7186624071116049,0.5524042321028363,0.6353687932150083,0.6764572153211356,0.7119217348585769,0.7203915468334853,0.7335940177573933,0.7335029420862068,0.7091282246105706,0.7449319792358379
RL40A_YEAST_Roscoe_2014_with_scoresandembeddings.csv,0.4483656372621912,0.6009825366727376,0.6514952243592506,0.6630425808970326,0.7012941389519188,0.717449065511976,0.7165339661625765,0.721198156419001,0.7404610618074882,0.41258420153439285,0.5582940664569239,0.5884781738409577,0.6121078416979163,0.6317000638431339,0.6644344478564943,0.6440709928882813,0.6744597822519656,0.6727634712287294,0.5495951345904226,0.644143995560005,0.6879649052394698,0.7136229374049409,0.708157918483837,0.7290402633758764,0.7286849940796218,0.7139688707476042,0.7574497143617573
RNC_ECOLI_Weeks_2023_with_scoresandembeddings.csv,0.5545240042374578,0.5938575684788949,0.6271227033053137,0.6298336466923881,0.6438442699565039,0.6531388183037548,0.6476743543171993,0.6639468604662508,0.6362379768232381,0.44488342849785145,0.5328520228873039,0.571868022552241,0.5878900088251054,0.6131186242858032,0.6167043197910494,0.6174351377958419,0.6310040649776548,0.6131112031832119,0.4947051320306676,0.5769548119004501,0.6162572460878397,0.6392677332308521,0.6545355808831247,0.6613140131708901,0.6567721468948952,0.6701232517304702,0.6392631456279009
RPC1_BP434_Tsuboyama_2023_1R69_with_scoresandembeddings.csv,0.7788554025904261,0.8268983371025019,0.8481786405687618,0.8730921809138519,0.8750305698011036,0.8841083599780937,0.8999867114511944,0.9132621884358134,0.8974436293175749,0.761898800977631,0.8198697479248537,0.8233764592489436,0.8613293513066024,0.864251676671518,0.8677096953188965,0.8879552979216238,0.8936948513374976,0.877230196755131,0.7167734909578738,0.7735350197311098,0.80533739957325,0.808931048186485,0.8091526279846655,0.8287253906328818,0.8268880721035627,0.8344451967282946,0.8206620267371827
RPC1_LAMBD_Li_2019_high-expression_with_scoresandembeddings.csv,0.2834470995601851,0.3353319127302621,0.370874304496164,0.41224971576755537,0.47241162227602906,0.4391694849950768,0.46663576592689626,0.49698859825620384,0.4525611325611326,0.2835252128244182,0.3436093413665912,0.36217031455615717,0.42071307213755577,0.43698745322474136,0.40774005736546937,0.4544353477592765,0.4404158283031522,0.4976061776061777,0.24814529783642034,0.16685522865509664,0.2813779824827956,0.3090797741643615,0.3395161173677347,0.2763479955261679,0.36895475017745205,0.2989693931138229,0.2805700905602825
RPC1_LAMBD_Li_2019_low-expression_with_scoresandembeddings.csv,0.3109750657440631,0.36288980951659827,0.4526512475237947,0.5315798214126033,0.5887686550737399,0.5787456654822553,0.6268473688188025,0.5787793427230046,0.5625225225225227,0.29695240377027704,0.377171413427944,0.4431705100327877,0.5313516689873662,0.5655870570107858,0.5442621687572241,0.5762138196841071,0.5599731723675385,0.5875418275418276,0.24977558322644353,0.3120831144354158,0.40930546587692074,0.49565078562975773,0.5264747609305886,0.47348787607447973,0.5270267285616499,0.5032038352069709,0.5329897728301074
RS15_GEOSE_Tsuboyama_2023_1A32_with_scoresandembeddings.csv,0.6825358356654327,0.755426283600138,0.7865901581385532,0.815917916858283,0.8250343627170418,0.834767758831091,0.8353020235186713,0.8551088217713863,0.8629849295089936,0.652752638677941,0.7276948057588946,0.7723126741725473,0.7880142754648781,0.8097469104417907,0.8189598460737132,0.8140591234704306,0.8486129179705355,0.8465171192443919,0.5670765227343022,0.6505278266676369,0.6648963831918208,0.6748505949365505,0.6813291189671864,0.7063828667448758,0.689015608832688,0.7054137801940114,0.6887925707254928
S22A1_HUMAN_Yee_2023_abundance_with_scoresandembeddings.csv,0.6179435090888565,0.6703291876297515,0.6838562581199483,0.6876856247891435,0.6960225719495465,0.6978925218300706,0.7105692798372243,0.7063385846130226,0.7090843292603949,0.5511140332792375,0.6139294062527534,0.6418858168544848,0.6504519833072643,0.6604498499503315,0.6642786838543573,0.6780897120895332,0.675260883426021,0.6889892775062527,0.4663261339142196,0.5588125187021651,0.5885804578556401,0.6115052967074457,0.6166860036283873,0.6226060376993067,0.6394815070904036,0.6250704307227849,0.636734780105545
S22A1_HUMAN_Yee_2023_activity_with_scoresandembeddings.csv,0.6144360961329294,0.6475092214685365,0.6628764033617509,0.669874005701618,0.6797407468327694,0.6837831746310783,0.6900206008290066,0.6822182891163411,0.6914510656260415,0.5535322501384659,0.5913268166577584,0.6275613930518332,0.6332511306671968,0.6440732466025663,0.6489590180686708,0.6621192797719321,0.6586134962904364,0.6634818944334844,0.4803544297412404,0.5674232089464877,0.6039699723976286,0.6123877832567273,0.6287900466468901,0.6360817418830852,0.6383106882878441,0.6373213705019487,0.6439413859738913
SAV1_MOUSE_Tsuboyama_2023_2YSB_with_scoresandembeddings.csv,0.5412398491245594,0.5906699133079386,0.7014076450131442,0.7246408450399469,0.7534049454719259,0.7472187803360234,0.7746468755420028,0.7929724640777736,0.7912739322533138,0.5233389575463046,0.5859921135734311,0.6812996735996395,0.6543060203408526,0.7173613783916705,0.7167447181087379,0.7447482216156575,0.7313872122215692,0.7627629917946559,0.6073471114416338,0.6816020774585028,0.7581180573675697,0.7522957488262236,0.7873282166402424,0.7788660076830409,0.7993295901046228,0.8197365745675109,0.7922368038944569
SBI_STAAM_Tsuboyama_2023_2JVG_with_scoresandembeddings.csv,0.5421198580833178,0.6420584380811349,0.6891269718319483,0.7124582154954763,0.7337254782749677,0.7493655698536533,0.7707817877072486,0.7631026173197196,0.8101326714404955,0.47651954229510673,0.5609653327570204,0.5998923342348005,0.5883910218644469,0.6286473443864201,0.5850862797314997,0.6461908225546314,0.6516775083227702,0.6040021086851469,0.5846245235359563,0.6712467606751282,0.7038529570646526,0.7240031236879388,0.7222649426689948,0.7238861030906278,0.7333852676074121,0.7451407128288978,0.7327319867992768
SC6A4_HUMAN_Young_2021_with_scoresandembeddings.csv,0.5207267571872803,0.5693001955948681,0.5866055857298569,0.5939381059667318,0.6044407514360401,0.6081975153799067,0.6068150562106143,0.6140436112629459,0.6222103148411129,0.43610508052825026,0.5048359950291471,0.5313190938987566,0.5440423948461504,0.5627334514827356,0.5666881133632558,0.5748463937833261,0.5851819332173511,0.591353938833566,0.4156813564658056,0.49970978920660214,0.5357397680483498,0.5520192604067012,0.5671649680873981,0.5763784704035952,0.5753077608358925,0.5818847940515056,0.5978259457379445
SCIN_STAAR_Tsuboyama_2023_2QFF_with_scoresandembeddings.csv,0.5824169836167918,0.6835020457458307,0.7384740355239369,0.7668140589124846,0.7898365831790608,0.799764909324422,0.8120667377454425,0.8038488879522163,0.8088579444255355,0.6136259171331784,0.6445769129136127,0.7102306820454697,0.733540217431399,0.7611734790372852,0.7705631552429428,0.8090431113096119,0.793991579982638,0.8218458071316928,0.540105734073135,0.5867313099147393,0.6717075274034952,0.6755843724793482,0.6801171343682029,0.6929219103697762,0.6940355359414369,0.7048328537599422,0.7142457543005245
SCN5A_HUMAN_Glazer_2019_with_scoresandembeddings.csv,0.0003757852650015048,0.06367381494278264,0.08327836288981606,0.1203605281251345,0.1592319985922086,0.24218636752557213,0.2140098108127068,0.1389216656301949,0.1975435879054391,-0.006832830698906546,0.04117313799952604,0.06799130922439342,0.08617176118396647,0.06581318328510169,0.10187975470354844,0.08550024816329944,0.06528527638852785,0.11442897756274302,0.02570754786503565,0.02617800158321857,0.0309253205597848,0.05437368825426274,0.06552830869052134,0.07758997589390813,0.07903816907122178,0.005051584189276889,0.11460873516662573
SDA_BACSU_Tsuboyama_2023_1PV0_with_scoresandembeddings.csv,0.8781985738891652,0.9159506257753,0.9323224278379568,0.9378007563886458,0.9396372565200425,0.948343006947858,0.9482843495615342,0.9498045290706261,0.9473073244433804,0.8881455512119864,0.9278621548375723,0.9408903591720073,0.9477274497860696,0.9529113373914191,0.9556009389575688,0.9583977091370202,0.9589842011667173,0.9616961524172594,0.8926082501980378,0.9117339479952404,0.9179054602443791,0.9232425203447241,0.9276108431172073,0.925652972218056,0.9246857180189428,0.9297239002539543,0.9239897372429482
SERC_HUMAN_Xie_2023_with_scoresandembeddings.csv,0.3924299656438213,0.4325613997165759,0.4768250481880935,0.4779555293267931,0.49531711590640803,0.4957893408213467,0.5418499722264304,0.5073856335351934,0.5102155277649676,0.3141606999347267,0.389092718421988,0.42294869064314994,0.4738601912915323,0.482038048284367,0.4919985147322977,0.5209963515628945,0.5155020556231461,0.5121541247321163,0.23993103011715028,0.326689471523146,0.35682357086546057,0.39778173698962827,0.4432042976626535,0.48262693669932044,0.48006481541603874,0.48400035237929256,0.49714186736274185
SHOC2_HUMAN_Kwon_2022_with_scoresandembeddings.csv,0.4449985309194261,0.49105206935044887,0.5159222065536345,0.5226633184317638,0.543056622392722,0.5409638447311967,0.544300657211007,0.5466807781427663,0.5533265780805632,0.4139839450599868,0.47121434789636324,0.502228333294029,0.5128164485993278,0.5304255164945937,0.5411171289710346,0.5436672113454717,0.5442230197816765,0.5500160554986817,0.39058405902080295,0.4789016983461928,0.511961479855365,0.5305203681495391,0.5523548408842512,0.5479724949201052,0.5634402020891024,0.572112541174755,0.5584273011496623
SOX30_HUMAN_Tsuboyama_2023_7JJK_with_scoresandembeddings.csv,0.5768130382288363,0.6947573674843281,0.7179589735307823,0.739963179484041,0.7653963843589329,0.7674384543499841,0.8081956662030789,0.7862897384510894,0.7881677344205007,0.5787209571516284,0.6567315981854366,0.6726487601877364,0.6875043862031852,0.7232469023299847,0.7142124204149115,0.7432845646014583,0.7367456236837565,0.7240209668025626,0.5143238741667838,0.5793806381179991,0.6148815517335777,0.6309796835650514,0.6513502419262464,0.6530182096256654,0.6513221431846763,0.6548761993399215,0.6884951421295245
SPA_STAAU_Tsuboyama_2023_1LP1_with_scoresandembeddings.csv,0.7183529999001556,0.7983864826700772,0.8237638349476933,0.8396340106265818,0.8454555186606181,0.8600325992843925,0.8445819740545357,0.8553077834797055,0.8582759545739069,0.6809340961194114,0.7408052655687787,0.7551581109512424,0.7629643804574854,0.7736014431225865,0.7970248989304485,0.8058713238149828,0.8124952196546571,0.8286595725655014,0.7154351949364128,0.795365166257336,0.8207600752305799,0.832606245311624,0.8339875954803622,0.8374470878603069,0.8514467048826448,0.8546935991903132,0.8438766599846614
SPG1_STRSG_Olson_2014_with_scoresandembeddings.csv,0.9351666649362764,0.9445963651839083,0.9463180049107704,0.9487175604917996,0.9502199732124698,0.9506599860818131,0.9513863087676249,0.9517025001254883,0.9528850321204804,0.9309324839391279,0.9423378354867396,0.9447592424527349,0.9466091533067044,0.9481463018460563,0.9490371066414319,0.9506719600701761,0.9502056056504251,0.9523054909823763,0.9453508538529963,0.9559882497084937,0.9578432909160226,0.9597224183493042,0.9605507366235623,0.9611317197826528,0.9614403031622851,0.96181559491021,0.9627127490697374
SPG1_STRSG_Wu_2016_with_scoresandembeddings.csv,0.4528152969761766,0.4661806925652323,0.46403577584663713,0.4688531363985759,0.4674083452870776,0.4536047952672508,0.466490073895813,0.4617057663500573,0.45598482698389464,0.423630630348764,0.4345769692124823,0.43484526901450227,0.4413589104529045,0.4409621663187145,0.42774600495693094,0.4366853615820562,0.43465719358412347,0.4338942670881223,0.4595412261100965,0.47533919317863377,0.47359606355766903,0.4786816624274094,0.47813175095684085,0.4675477736550433,0.48189908321722186,0.477566399815339,0.4776982955890373
SPG2_STRSG_Tsuboyama_2023_5UBS_with_scoresandembeddings.csv,0.8141467322816199,0.8513949485650242,0.8795372755701842,0.8938896409345964,0.8977837253233284,0.902983162144286,0.9160669399727949,0.9089249034570417,0.9191933136031929,0.7543740897296244,0.7961528521386879,0.8498121813198736,0.8553448221380625,0.8751356649025516,0.8689005251619448,0.8870095999803091,0.8814807961080892,0.8659288750927863,0.7416206717636048,0.7727178948238255,0.7941886551078279,0.8101382796186813,0.8222246984222783,0.8199428822238595,0.83069876189212,0.8204042955943134,0.8440174915230199
SPIKE_SARS2_Starr_2020_binding_with_scoresandembeddings.csv,0.3500677138350328,0.4616203928462424,0.4883916777254786,0.5129519561737571,0.5319633496379403,0.5268018967508753,0.5590908474117562,0.5561254893307659,0.5702458862561015,0.40092526914595156,0.48000615053102835,0.5470935671344506,0.5639984029601248,0.5843166542158776,0.5890647474621028,0.6039632894781346,0.6039347753381816,0.61908066573763,0.6346944720258547,0.7415937455064274,0.7820221705147972,0.7959641696634749,0.8071237202745515,0.8000289348831717,0.8182021561870586,0.8131300405474772,0.8226793656937484
SPIKE_SARS2_Starr_2020_expression_with_scoresandembeddings.csv,0.4212397609924173,0.5086120533173284,0.5623942790769322,0.5954207933109107,0.6131868902409302,0.6302536949229938,0.6442175040400396,0.6305223340487436,0.6542104237563048,0.47523665049946046,0.5676237912489592,0.6269437852291453,0.6480481179838244,0.67184414090597,0.6863690674881705,0.6917566493414353,0.6980791864763037,0.7151888691599847,0.6786262035696933,0.7657455020052707,0.797523443452824,0.8053282563008167,0.815517254485842,0.8095094237674862,0.8168530379532193,0.8178547062118549,0.8377230274456829
SPTN1_CHICK_Tsuboyama_2023_1TUD_with_scoresandembeddings.csv,0.8405565732213969,0.8908318629651951,0.9046527068726885,0.9181625288245749,0.9213358750500038,0.9238968632515793,0.918527513245255,0.9269484924256786,0.9359440123062635,0.8544007233533606,0.8985344238462089,0.9060605693237246,0.922651061559596,0.9274392274725299,0.9310507849178137,0.9293746579165413,0.93680261018852,0.9424183694200965,0.8181041345525353,0.8747682323967021,0.8878760505815994,0.904415067868114,0.9084964297958693,0.913108041268274,0.9097286490974981,0.9090740649821389,0.913385972615985
SQSTM_MOUSE_Tsuboyama_2023_2RRU_with_scoresandembeddings.csv,0.5936409626250689,0.744133344120836,0.7937959324207202,0.8040591205389942,0.814655921315573,0.8268192267657518,0.8642907701898217,0.8598665942987191,0.865814889336016,0.609414583928944,0.7230088065398738,0.7812385774949442,0.7736555314126714,0.785405320964052,0.7930265753607426,0.7822747807600319,0.7974270260755129,0.7982092555331991,0.6013730977224319,0.6862060239854701,0.7210526731466576,0.7537312832164399,0.7461158566909325,0.7355506067155786,0.7654554441825847,0.7591229455791775,0.7613908673928369
SR43C_ARATH_Tsuboyama_2023_2N88_with_scoresandembeddings.csv,0.8066153192837587,0.8472445127653421,0.8702791809462859,0.8819149228974217,0.8886631720231023,0.89854026929188,0.9106272904898136,0.9181290444586254,0.9172426558395032,0.8213069596237155,0.8687872225546345,0.8821912626281865,0.8954976628928764,0.9030662794336084,0.9074795721400613,0.9170290282668697,0.9244027065899483,0.9256054454263196,0.8012784192850624,0.8559193857208595,0.8786360567795312,0.887785624746854,0.8911545892464856,0.8894530532450226,0.8964565927930174,0.9089025191966462,0.9057325655771189
SRBS1_HUMAN_Tsuboyama_2023_2O2W_with_scoresandembeddings.csv,0.758013973831903,0.8252292127742568,0.8583566928684956,0.871385729517003,0.8799540534029745,0.8812116358297579,0.8980184884211131,0.9031789255914257,0.8948434511861674,0.7200899322691134,0.7830127079571376,0.8256551162669534,0.8368034632974413,0.8551319793740536,0.8589035246699902,0.8781580105141142,0.8837989219721856,0.8686406094419242,0.7728735603355046,0.8271770439632394,0.8499861794509143,0.8641783519322456,0.8648466436594096,0.8632860257560132,0.86707850494879,0.883955061104551,0.8554447019808362
SRC_HUMAN_Ahler_2019_with_scoresandembeddings.csv,0.47516976816398027,0.5759046101069238,0.6217534975645167,0.6570973859176057,0.6688850701108973,0.6738727342450247,0.6786861915308354,0.699014251517333,0.663998182634369,0.45874354857162364,0.5689668236328221,0.6139517175631298,0.6380062095157627,0.6425303336841878,0.6712872687563073,0.6777910086736398,0.6889387389601953,0.6847812254445484,0.5587788576006358,0.6528986505450185,0.6894218375131604,0.7155968232895231,0.7226093799383079,0.7288277773305525,0.7379717387466153,0.7392343281801361,0.716499161959358
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM_with_scoresandembeddings.csv,0.40104090890064875,0.48126487956279496,0.5338012546394507,0.563696809423013,0.5976796396359971,0.5936393909271432,0.6122854891168876,0.6286688212868864,0.6166606992011723,0.34466088279919455,0.4716197646389807,0.5079666285275846,0.5511051761754739,0.5656853348282107,0.5746028238979785,0.5915483930558612,0.6175804021746251,0.5946577457411828,0.48044457224582243,0.608211496405435,0.6327497490495284,0.6601438560744226,0.6668163231502074,0.6729014497220949,0.6872056744581868,0.7004720317607346,0.6830263193191515
SRC_HUMAN_Nguyen_2022_with_scoresandembeddings.csv,0.38963470963351243,0.5013480918363247,0.5388170251743151,0.563926573488194,0.5765674712456897,0.5987005680214796,0.6208201551084166,0.6330649845263272,0.6040195424297226,0.3605105533362105,0.4542192601289677,0.5011671956881261,0.5253697352092817,0.5631733196663932,0.585579431608112,0.6052923133581707,0.6097491555249854,0.5915797737984453,0.46560444903675097,0.5770304559314295,0.5935355187251568,0.6205079266086189,0.6340938208198922,0.660024551193665,0.6701459490464491,0.6777148625754731,0.6566169183264303
SUMO1_HUMAN_Weile_2017_with_scoresandembeddings.csv,0.3654967486138161,0.43474523333086224,0.46546867797503194,0.4732384809606134,0.5073269038516072,0.5538359957271433,0.5782630459940254,0.5588671589363433,0.5592806590091659,0.2746213230011876,0.3534271015119558,0.37540042733445833,0.3891574448558565,0.41059570055989497,0.4434613956395947,0.4826183785676178,0.49512396555435306,0.49969626467840333,0.3911048572599905,0.48489772031794,0.5085174269686915,0.5492376267559868,0.53558465275302,0.5743463020457549,0.5835300686964541,0.5802811340769581,0.5419870791987448
SYUA_HUMAN_Newberry_2020_with_scoresandembeddings.csv,0.5301764176417528,0.5558715801605398,0.574709640645511,0.5868500167891189,0.5962687035782472,0.5911814042499413,0.5953212446599905,0.5920735170940683,0.625323976383622,0.466503491458164,0.5240391259131725,0.5466879095933097,0.5512078329032885,0.5778899796760486,0.5719752345531904,0.5664254151562935,0.5730579722318889,0.6239433974943598,0.16166837074970217,0.24742042885727158,0.2776070360732261,0.28807938219411033,0.29541703963126875,0.3102077821672915,0.29695995688926163,0.3102021408486856,0.30969814375925653
TADBP_HUMAN_Bolognesi_2019_with_scoresandembeddings.csv,0.7080471962441853,0.7538227791505777,0.7763504073957468,0.7807056626924298,0.7865364589346696,0.7882300119670513,0.799632228982846,0.8045816767652214,0.7918869365928188,0.6171061736633774,0.6802777474210379,0.7305855869261909,0.7273161516689353,0.7521701449217375,0.7616708667813874,0.7792023674286634,0.7694631851247415,0.7462073755121882,0.12268205906319554,0.18376240379988248,0.2082994415219775,0.25040094458252354,0.26446851529898663,0.23708515222149568,0.25070458892220476,0.28458089744319615,0.21780519516325078
TAT_HV1BR_Fernandes_2016_with_scoresandembeddings.csv,0.33976855645375187,0.41830665230574426,0.4498768083539447,0.46350367480027527,0.4808128472791443,0.5175464283087304,0.5033627475974439,0.5283676267296442,0.5514110250258991,0.32674022535320235,0.34442857926642767,0.3872418184519569,0.390054531737469,0.4188124754310275,0.4571546069128768,0.45431389644394937,0.4688056162448209,0.4600941038306313,0.42667040223611774,0.48348510932326716,0.5155270761947495,0.5044260936557967,0.5344939588626401,0.5497849188055735,0.5163958728055643,0.530891337255895,0.5512468330746515
TCRG1_MOUSE_Tsuboyama_2023_1E0L_with_scoresandembeddings.csv,0.8117907350233446,0.8390064168037599,0.8607655470217537,0.8684329157385176,0.8826965341253603,0.8819005517903667,0.8779076256656614,0.8903824089129249,0.9075839484091996,0.7377497772951467,0.8184319354477377,0.8481783559042746,0.8581012941205692,0.8719207248862706,0.8754286254043968,0.8661990376375194,0.8805188458840318,0.8863148348741717,0.7741512904746853,0.8358776266535795,0.8613401355237033,0.8771948279363715,0.885397712610492,0.8875678860976466,0.8861218429443539,0.8970878215858576,0.8850115100810729
THO1_YEAST_Tsuboyama_2023_2WQG_with_scoresandembeddings.csv,0.7421193679641546,0.7971678215077606,0.8278794738780771,0.841272916832677,0.8553035438318941,0.8801049069591788,0.8725387406327354,0.8874566548409246,0.9049567386925471,0.7480457699339589,0.8111093023567699,0.8316816596689682,0.8440550438436615,0.8694992053203258,0.8910741644350603,0.8820519819605981,0.8947774090180818,0.9201336751510713,0.7134657053377043,0.7874853123561719,0.8206700373410285,0.8402083266147956,0.8355794696253069,0.8462466512114626,0.8445745205724418,0.8533514101187496,0.8627298141613767
